tweet-id,tweet-id_trunc,tweet-created_at,tweet-text,tweet-url,tweet-type,tweet-time_harvey,tweet-rel_harvey,tweet-fore_harvey,user-id,user-name,user-screen_name,user-location,user-verified,user-followers,user-friends,user-scope,user-scope_loc,user-scope_nat,user-agency,user-agency_ind,user-agency_org,user-affiliation,user-scope_aff,media-type,media-urls,media-url_num,media-url1,media-url2,media-url3,media-url4,image-branding_off,image-branding_unoff,image-lang_english,image-lang_spanish,image-type_arrival,image-type_cone,image-type_conv-out,image-type_evac,image-type_key-msg,image-type_meso-disc,image-type_meso-disc_spc,image-type_meso-disc_wpc,image-type_model,image-type_other-fore,image-type_other-non-fore,image-type_prob,image-type_rain-fore,image-type_rain-out,image-type_riv-flood,image-type_spag,image-type_surge,image-type_text,image-type_threat-impact,image-type_trop-out,image-type_video,image-type_ww,image-type_ww_cone,image-type_ww_exp,image-type_ww_md,image-type_rain,image-type_conv,image-type_multi,image-type_sum,image-type,diffusion-rt_count,diffusion-qt_count,diffusion-combined_rt_qt_count,diffusion-reply_count,diffusion-rt_count_5m,diffusion-rt_count_10m,diffusion-rt_count_15m,diffusion-rt_count_30m,diffusion-rt_count_60m,diffusion-rt_count_120m,diffusion-rt_count_240m,diffusion-rt_count_360m,diffusion-combined_rt_qt_count_5m,diffusion-combined_rt_qt_count_10m,diffusion-combined_rt_qt_count_15m,diffusion-combined_rt_qt_count_30m,diffusion-combined_rt_qt_count_60m,diffusion-combined_rt_qt_count_120m,diffusion-combined_rt_qt_count_240m,diffusion-combined_rt_qt_count_360m,diffusion-qt_count_5m,diffusion-qt_count_10m,diffusion-qt_count_15m,diffusion-qt_count_30m,diffusion-qt_count_60m,diffusion-qt_count_120m,diffusion-qt_count_240m,diffusion-qt_count_360m,diffusion-reply_count_5m,diffusion-reply_count_10m,diffusion-reply_count_15m,diffusion-reply_count_30m,diffusion-reply_count_60m,diffusion-reply_count_120m,diffusion-reply_count_240m,diffusion-reply_count_360m
903045487015723009,903045487015723,2017-08-31 00:03:00+00:00,"Tornado Warning continues for Leakesville MS, Vinegar Bend AL, Fruitdale AL until 7:30 PM CDT ",https://t.co/TzNm4UFSUn,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63375,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIhDFWLWsAE4c-b.jpg,1,http://pbs.twimg.com/media/DIhDFWLWsAE4c-b.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),4,0,4,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901416516587053056,901416516587053,2017-08-26 12:10:00+00:00,"Tornado Warning continues for Lee County, TX until 7:30 AM CDT ",https://t.co/mBBehfEQiE,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,62844,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIJ5ixsXsAEEns2.jpg,1,http://pbs.twimg.com/media/DIJ5ixsXsAEEns2.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902484484943118336,902484484943118,2017-08-29 10:54:00+00:00,Tornado Warning continues for Leeville LA until 6:00 AM CDT ,https://t.co/N4PkCr2Cao,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63354,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIZE2uwWAAAEQ3m.jpg,1,http://pbs.twimg.com/media/DIZE2uwWAAAEQ3m.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),4,0,4,0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901211129929768960,901211129929768,2017-08-25 22:34:00+00:00,"Tornado Warning continues for Magnet TX, Old Ocean TX, Pledger TX until 5:45 PM CDT ",https://t.co/i9Lnu5bwNV,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,62595,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIG-vtSXcAIpmEO.jpg,1,http://pbs.twimg.com/media/DIG-vtSXcAIpmEO.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),9,0,9,0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901488343594266624,901488343594266,2017-08-26 16:55:00+00:00,"Tornado Warning continues for Mauriceville TX, Pine Forest TX until 12:15 PM CDT ",https://t.co/F8zez1jvTS,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,6793,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIK63s-WsAARnnP.jpg,1,http://pbs.twimg.com/media/DIK63s-WsAARnnP.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),7,0,7,0,1.0,2.0,5.0,6.0,7.0,7.0,7.0,7.0,1.0,2.0,5.0,6.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901488336740786176,901488336740786,2017-08-26 16:55:00+00:00,"Tornado Warning continues for Mauriceville TX, Pine Forest TX until 12:15 PM CDT ",https://t.co/Qo2xe5qkYI,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,62907,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIK63UjXkAAgAqE.jpg,1,http://pbs.twimg.com/media/DIK63UjXkAAgAqE.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),18,0,18,0,13.0,15.0,16.0,17.0,18.0,18.0,18.0,18.0,13.0,15.0,16.0,17.0,18.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903758693350682624,903758693350682,2017-09-01 23:17:00+00:00,"Tornado Warning continues for Maury NC, Bell Arthur NC, Hookerton NC until 7:30 PM EDT ",https://t.co/WU9MtXcn9A,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63732,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIrLvbRXUAc4NlY.jpg,1,http://pbs.twimg.com/media/DIrLvbRXUAc4NlY.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901907725327765505,901907725327765,2017-08-27 20:42:00+00:00,"Tornado Warning continues for Mission Bend TX, Katy TX, Addicks TX until 4:00 PM CDT ",https://t.co/cK2sddw2eo,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63289,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIQ4S8YXYAIZJNC.jpg,1,http://pbs.twimg.com/media/DIQ4S8YXYAIZJNC.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),9,0,9,1,5.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,5.0,6.0,8.0,8.0,8.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
901907680306003968,901907680306003,2017-08-27 20:42:00+00:00,"Tornado Warning continues for Mission Bend TX, Katy TX, Addicks TX until 4:00 PM CDT ",https://t.co/epKDFsESaZ,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63289,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIQ4QSiW0AAKEP-.jpg,1,http://pbs.twimg.com/media/DIQ4QSiW0AAKEP-.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),6,0,6,0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902645518651858944,902645518651858,2017-08-29 21:33:00+00:00,Tornado Warning continues for Morse LA until 4:45 PM CDT ,https://t.co/aTZ8G6PI3C,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63359,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIbXUDFXkAgiF2D.jpg,1,http://pbs.twimg.com/media/DIbXUDFXkAgiF2D.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),3,0,3,0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902645526184808448,902645526184808,2017-08-29 21:33:00+00:00,Tornado Warning continues for Morse LA until 4:45 PM CDT ,https://t.co/ngCcPtkvBG,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,7254,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIbXUiCXoAI051j.jpg,1,http://pbs.twimg.com/media/DIbXUiCXoAI051j.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),5,0,5,0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901837712415711232,901837712415711,2017-08-27 16:04:00+00:00,Tornado Warning continues for Oakhurst TX until 11:15 AM CDT ,https://t.co/Dib7fl7vdD,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63207,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIP4notXcAEJVSw.jpg,1,http://pbs.twimg.com/media/DIP4notXcAEJVSw.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),10,0,10,0,3.0,5.0,8.0,10.0,10.0,10.0,10.0,10.0,3.0,5.0,8.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
903767375056601089,903767375056601,2017-09-01 23:51:00+00:00,"Tornado Warning continues for Parkton NC, Rennert NC, Lumber Bridge NC until 8:15 PM EDT ",https://t.co/PlklL4zioZ,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63735,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIrTowmXoAAhUO5.jpg,1,http://pbs.twimg.com/media/DIrTowmXoAAhUO5.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),6,0,6,0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901861292255924224,901861292255924,2017-08-27 17:37:00+00:00,"Tornado Warning continues for Pasadena TX, South Houston TX until 1:00 PM CDT ",https://t.co/koroNHgwOz,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63235,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIQOEJNWsAE3u0z.jpg,1,http://pbs.twimg.com/media/DIQOEJNWsAE3u0z.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),7,0,7,0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,4.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901177285222465537,901177285222465,2017-08-25 20:19:00+00:00,Tornado Warning continues for radar indicated rotation in Brazoria county #Harvey ,https://t.co/GBe16nGsG4,original_tweet,1,1,1,29980664,Casey Curry,caseyweather,0,True,42361,33349,Local,1.0,0.0,Individual,1.0,0.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIGf9sqXYAA3g3c.jpg,1,http://pbs.twimg.com/media/DIGf9sqXYAA3g3c.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning,8,0,8,1,3.0,5.0,6.0,7.0,8.0,8.0,8.0,8.0,3.0,5.0,6.0,7.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
903746669094764544,903746669094764,2017-09-01 22:29:00+00:00,"Tornado Warning continues for Red Springs NC, Parkton NC, Rennert NC until 6:45 PM EDT ",https://t.co/dlRfPSuYDI,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63732,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIrAzgSXoAArCje.jpg,1,http://pbs.twimg.com/media/DIrAzgSXoAArCje.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),13,0,13,0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901602418345029632,901602418345029,2017-08-27 00:29:00+00:00,"Tornado Warning continues for Rosharon TX, Bonney TX, Sandy Point TX until 7:45 PM CDT ",https://t.co/jEAcs0ubva,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63042,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMinulW4AAkx9S.jpg,1,http://pbs.twimg.com/media/DIMinulW4AAkx9S.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),5,0,5,0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901600331481706500,901600331481706,2017-08-27 00:20:00+00:00,"Tornado Warning continues for Rosharon TX, Holiday Lakes TX, Bonney TX until 7:45 PM CDT ",https://t.co/As4mwkZwJm,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63032,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIMguOpW4AAW2-E.jpg,1,http://pbs.twimg.com/media/DIMguOpW4AAW2-E.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),4,0,4,0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901192816096890881,901192816096890,2017-08-25 21:21:00+00:00,Tornado Warning continues for rotating cell along HWY 6 moving out of Santa Fe towards Alvin #Harvey ,https://t.co/l4afFs6nEo,original_tweet,1,1,1,29980664,Casey Curry,caseyweather,0,True,42372,33349,Local,1.0,0.0,Individual,1.0,0.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIGuFuzXUAAP8Mo.jpg,1,http://pbs.twimg.com/media/DIGuFuzXUAAP8Mo.jpg,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning,18,0,18,5,5.0,6.0,8.0,10.0,13.0,15.0,15.0,17.0,5.0,6.0,8.0,10.0,13.0,15.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0
901460887185362944,901460887185362,2017-08-26 15:06:00+00:00,"Tornado Warning continues for San Jacinto County, TX until 10:15 AM CDT ",https://t.co/urxAP40Wxp,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,62888,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIKh5ZzXsAAIPtT.jpg,1,http://pbs.twimg.com/media/DIKh5ZzXsAAIPtT.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),19,0,19,0,10.0,14.0,17.0,17.0,18.0,19.0,19.0,19.0,10.0,14.0,17.0,17.0,18.0,19.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901872609926709248,901872609926709,2017-08-27 18:22:00+00:00,Tornado Warning continues for San Leon TX until 1:30 PM CDT ,https://t.co/SaBICzcPDG,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63261,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIQYW6zW4AA8sHE.jpg,1,http://pbs.twimg.com/media/DIQYW6zW4AA8sHE.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),4,0,4,0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901191842716418048,901191842716418,2017-08-25 21:17:00+00:00,"Tornado Warning continues for Santa Fe TX, Algoa TX, Arcadia TX until 4:30 PM CDT ",https://t.co/oVSakTBGr2,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,62581,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIGtNFCXgAEeTR-.jpg,1,http://pbs.twimg.com/media/DIGtNFCXgAEeTR-.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),10,0,10,0,4.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,4.0,7.0,9.0,10.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901882938501074944,901882938501074,2017-08-27 19:03:00+00:00,Tornado Warning continues for South Toledo Bend TX until 2:15 PM CDT ,https://t.co/DLlkAMJX0e,original_tweet,1,1,1,590185677,NWS Lake Charles,nwslakecharles,"Lake Charles, Louisiana",True,6950,234,Local,1.0,0.0,Organization,0.0,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIQhwH-XcAE55jA.jpg,1,http://pbs.twimg.com/media/DIQhwH-XcAE55jA.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),6,0,6,0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,2.0,4.0,5.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901882931286876165,901882931286876,2017-08-27 19:03:00+00:00,Tornado Warning continues for South Toledo Bend TX until 2:15 PM CDT ,https://t.co/eWUNg5ojr0,original_tweet,1,1,1,2544227706,NWS Tornado,nwstornado,0,True,63272,0,National,0.0,1.0,Organization,0.0,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIQhvvLXkAAiQfZ.jpg,1,http://pbs.twimg.com/media/DIQhvvLXkAAiQfZ.jpg,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Watch/Warning (Exp),2,0,2,0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
