tweet-id,tweet-id_trunc,tweet-created_at,tweet-text,tweet-type,tweet-time_harvey,tweet-rel_harvey,tweet-fore_harvey,tweet-time_irma,tweet-rel_irma,tweet-fore_irma,user-id,user-name,user-screen_name,user-location,user-verified,user-followers,user-friends,user-scope,user-scope_loc,user-scope_nat,user-agency,user-agency_ind,user-agency_org,user-affiliation,user-scope_aff,media-type,media-urls,media-url_num,media-url1,media-url2,media-url3,media-url4,image-branding_off,image-branding_unoff,image-lang_english,image-lang_spanish,image-type_arrival,image-type_cone,image-type_conv-out,image-type_evac,image-type_key-msg,image-type_meso-disc,image-type_model,image-type_other-fore,image-type_other-non-fore,image-type_prob,image-type_rain-fore,image-type_rain-out,image-type_riv-flood,image-type_spag,image-type_surge,image-type_text,image-type_threat-impact,image-type_trop-out,image-type_video,image-type_ww,image-type_ww_cone,image-type_ww_exp,image-type_ww_meso-disc,image-type_rain,image-type_conv,image-type_multi,image-type_sum,image-type,image-threat_rain-flood,image-threat_surge,image-threat_tor,image-threat_trop-gen,image-threat_tstorm,image-threat_wind,diffusion-rt_count_5m,diffusion-rt_count_10m,diffusion-rt_count_15m,diffusion-rt_count_30m,diffusion-rt_count_60m,diffusion-rt_count_120m,diffusion-rt_count_240m,diffusion-rt_count_360m,diffusion-rt_count,diffusion-rt_rate_5m,diffusion-rt_rate_10m,diffusion-rt_rate_15m,diffusion-rt_rate_30m,diffusion-rt_rate_60m,diffusion-rt_rate_120m,diffusion-rt_rate_240m,diffusion-rt_rate_360m,diffusion-qt_count_5m,diffusion-qt_count_10m,diffusion-qt_count_15m,diffusion-qt_count_30m,diffusion-qt_count_60m,diffusion-qt_count_120m,diffusion-qt_count_240m,diffusion-qt_count_360m,diffusion-qt_count,diffusion-qt_rate_5m,diffusion-qt_rate_10m,diffusion-qt_rate_15m,diffusion-qt_rate_30m,diffusion-qt_rate_60m,diffusion-qt_rate_120m,diffusion-qt_rate_240m,diffusion-qt_rate_360m,diffusion-combined_rt_qt_count_5m,diffusion-combined_rt_qt_count_10m,diffusion-combined_rt_qt_count_15m,diffusion-combined_rt_qt_count_30m,diffusion-combined_rt_qt_count_60m,diffusion-combined_rt_qt_count_120m,diffusion-combined_rt_qt_count_240m,diffusion-combined_rt_qt_count_360m,diffusion-combined_rt_qt_count,diffusion-combined_rt_qt_rate_5m,diffusion-combined_rt_qt_rate_10m,diffusion-combined_rt_qt_rate_15m,diffusion-combined_rt_qt_rate_30m,diffusion-combined_rt_qt_rate_60m,diffusion-combined_rt_qt_rate_120m,diffusion-combined_rt_qt_rate_240m,diffusion-combined_rt_qt_rate_360m,diffusion-reply_count_5m,diffusion-reply_count_10m,diffusion-reply_count_15m,diffusion-reply_count_30m,diffusion-reply_count_60m,diffusion-reply_count_120m,diffusion-reply_count_240m,diffusion-reply_count_360m,diffusion-reply_count,diffusion-reply_rate_5m,diffusion-reply_rate_10m,diffusion-reply_rate_15m,diffusion-reply_rate_30m,diffusion-reply_rate_60m,diffusion-reply_rate_120m,diffusion-reply_rate_240m,diffusion-reply_rate_360m
901923788895465472,901923788895465,2017-08-27 16:46:02-05:00,"Tornado Warning including Hankamer TX, Monroe City TX until 5:15 PM CDT https://t.co/yOF5JXqdwA",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63298,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRG59MW0AArXVO.jpg,1,http://pbs.twimg.com/media/DIRG59MW0AArXVO.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9,84.0,42.0,32.0,16.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,9,84.0,42.0,32.0,16.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901923795656736768,901923795656736,2017-08-27 16:46:04-05:00,"Tornado Warning including Hankamer TX, Monroe City TX until 5:15 PM CDT https://t.co/SXLnPd34Oo",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,42737,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRG6UzXUAAu9ix.jpg,1,http://pbs.twimg.com/media/DIRG6UzXUAAu9ix.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,15.0,23.0,28.0,36.0,39.0,41.0,41.0,41.0,41,180.0,138.0,112.0,72.0,39.0,20.5,10.25,6.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,23.0,28.0,36.0,39.0,41.0,41.0,41.0,41,180.0,138.0,112.0,72.0,39.0,20.5,10.25,6.833333333333332,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901923807270760450,901923807270760,2017-08-27 16:46:07-05:00,"Aviso de Tornado incluye Hankamer TX, Monroe City TX hasta las 5:15 PM CDT https://t.co/3PHpmAvbvu",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,42737,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRG7AGXoAEtpkL.jpg,1,http://pbs.twimg.com/media/DIRG7AGXoAEtpkL.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,4.0,6.0,8.0,8.0,8.0,8.0,8,24.0,18.0,16.0,12.0,8.0,4.0,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,8.0,8.0,8.0,8.0,8,24.0,18.0,16.0,12.0,8.0,4.0,2.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901926203656986624,901926203656986,2017-08-27 16:55:38-05:00,The catastrophic flooding in the Houston area will only get worse with more heavy rain in the forecast. https://t.co/R9KsckcpHs,original_tweet,1,1,1,0.0,0.0,0.0,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2948454,6332,National,,1.0,Organization,,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DIRIvIXXUAAPOqO.jpg,1,http://pbs.twimg.com/media/DIRIvIXXUAAPOqO.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Multiple,1.0,0.0,0.0,0.0,0.0,0.0,62.0,78.0,87.0,104.0,138.0,158.0,169.0,171.0,176,744.0,468.0,348.0,208.0,138.0,79.0,42.25,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,78.0,87.0,104.0,138.0,158.0,169.0,171.0,176,744.0,468.0,348.0,208.0,138.0,79.0,42.25,28.5,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6,48.0,36.0,24.0,12.0,6.0,3.0,1.5,1.0
901926217267331072,901926217267331,2017-08-27 16:55:41-05:00,TORNADO WARNING  until 5:15 PM for parts of Chambers and Liberty counties https://t.co/G3w8YQHWW5,original_tweet,1,1,1,0.0,0.0,0.0,17094323,FOX26Houston,Fox26Houston,"Houston, Texas",True,250418,5364,Local,1.0,,Organization,,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DIRJGX3VoAEDoYO.jpg,1,http://pbs.twimg.com/media/DIRJGX3VoAEDoYO.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9,84.0,48.0,32.0,16.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9,84.0,48.0,32.0,16.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901927308247920641,901927308247920,2017-08-27 17:00:01-05:00,Life-threatening flooding may develop in the Lake Charles area overnight into tomorrow as heavy rain increases. https://t.co/DQQJWwnJn5,original_tweet,1,1,1,0.0,0.0,0.0,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2948473,6332,National,,1.0,Organization,,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DIRJ19LWAAIu-Hm.jpg,1,http://pbs.twimg.com/media/DIRJ19LWAAIu-Hm.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Multiple,1.0,0.0,0.0,0.0,0.0,0.0,30.0,55.0,69.0,82.0,103.0,120.0,134.0,135.0,146,360.0,330.0,276.0,164.0,103.0,60.0,33.5,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,55.0,69.0,82.0,103.0,120.0,134.0,135.0,146,360.0,330.0,276.0,164.0,103.0,60.0,33.5,22.5,3.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,7,36.0,24.0,20.0,10.0,5.0,2.5,1.25,0.8333333333333333
901927726076100609,901927726076100,2017-08-27 17:01:41-05:00,The threat for tornadoes will continue into the night over the upper coastal area of Texas and southwest Louisiana. https://t.co/ZIkT6QAHMT,original_tweet,1,1,1,0.0,0.0,0.0,20998647,The Weather Channel,weatherchannel,"Atlanta, GA",True,2948482,6332,National,,1.0,Organization,,1.0,Wx Media,National Wx Media,single_photo,http://pbs.twimg.com/media/DIRKWxEXkAUIWVd.jpg,1,http://pbs.twimg.com/media/DIRKWxEXkAUIWVd.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,50.0,73.0,81.0,92.0,109.0,126.0,138.0,138.0,138,600.0,438.0,324.0,184.0,109.0,63.0,34.5,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,73.0,81.0,92.0,109.0,126.0,138.0,138.0,138,600.0,438.0,324.0,184.0,109.0,63.0,34.5,23.0,1.0,2.0,4.0,4.0,5.0,6.0,6.0,6.0,6,12.0,12.0,16.0,8.0,5.0,3.0,1.5,1.0
901928631982858240,901928631982858,2017-08-27 17:05:17-05:00,Mandatory Evacuation Map slightly modified around 521 @ Rosharon.#harvey #brazoriacounty https://t.co/5C9wi4Hlth,original_tweet,1,1,1,0.0,0.0,0.0,174752321,Brazoria County,BrazoriaCounty,Texas,False,2864,163,Local,1.0,,Organization,,1.0,Other,Local Other,single_photo,http://pbs.twimg.com/media/DIRLShKVAAAs7XL.jpg,1,http://pbs.twimg.com/media/DIRLShKVAAAs7XL.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Forecast,1.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,12.0,15.0,17.0,21.0,21.0,21.0,23,72.0,54.0,48.0,30.0,17.0,10.5,5.25,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,12.0,15.0,17.0,21.0,21.0,21.0,23,72.0,54.0,48.0,30.0,17.0,10.5,5.25,3.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.16666666666666666
901936411548549121,901936411548549,2017-08-27 17:36:12-05:00,Flood threat spreading farther east in Louisiana. Stay vigilant. #Harvey https://t.co/Yw6v1choz3,original_tweet,1,1,1,0.0,0.0,0.0,1446255144,NWS WPC,NWSWPC,"College Park, MD",True,40448,192,National,,1.0,Organization,,1.0,NWS,National NWS,single_photo,http://pbs.twimg.com/media/DIRPUY8WAAAEiFt.jpg,1,http://pbs.twimg.com/media/DIRPUY8WAAAEiFt.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,Rainfall Forecast/Outlook,1.0,0.0,0.0,0.0,0.0,0.0,82.0,150.0,192.0,268.0,387.0,469.0,560.0,609.0,679,984.0,900.0,768.0,536.0,387.0,234.5,140.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,150.0,192.0,268.0,387.0,469.0,560.0,609.0,679,984.0,900.0,768.0,536.0,387.0,234.5,140.0,101.5,0.0,1.0,3.0,6.0,6.0,7.0,8.0,8.0,8,0.0,6.0,12.0,12.0,6.0,3.5,2.0,1.3333333333333333
901937437198471169,901937437198471,2017-08-27 17:40:16-05:00,"Flash Flood Warning continues for Lockhart TX, Elgin TX, Bastrop TX until 11:45 PM CDT https://t.co/BKhuL5Spl8",original_tweet,1,1,1,0.0,0.0,0.0,742351395152637953,@NWSFlashFlood,NWSFlashFlood,,False,1445,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRTUV9XgAAiYV6.jpg,1,http://pbs.twimg.com/media/DIRTUV9XgAAiYV6.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2,0.0,6.0,4.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2,0.0,6.0,4.0,2.0,2.0,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901937446300110850,901937446300110,2017-08-27 17:40:19-05:00,"Flash Flood Warning continues for Lockhart TX, Elgin TX, Bastrop TX until 11:45 PM CDT https://t.co/taTeC1afdy",original_tweet,1,1,1,0.0,0.0,0.0,594749537,NWS San Antonio,NWSSanAntonio,"New Braunfels, Texas",True,26826,189,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRTU4vW4AAyS9Y.jpg,1,http://pbs.twimg.com/media/DIRTU4vW4AAyS9Y.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),1.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,19.0,22.0,28.0,35.0,36.0,38.0,38,60.0,90.0,76.0,44.0,28.0,17.5,9.0,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,19.0,22.0,28.0,35.0,36.0,38.0,38,60.0,90.0,76.0,44.0,28.0,17.5,9.0,6.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901937471461740544,901937471461740,2017-08-27 17:40:25-05:00,"Aviso de Inundación Repentina continúa Lockhart TX, Elgin TX, Bastrop TX hasta las 11:45 PM CDT https://t.co/wiayydxM8l",original_tweet,1,1,1,0.0,0.0,0.0,594749537,NWS San Antonio,NWSSanAntonio,"New Braunfels, Texas",True,26826,189,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRTWXCXUAIA9HB.jpg,1,http://pbs.twimg.com/media/DIRTWXCXUAIA9HB.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7,36.0,18.0,12.0,6.0,7.0,3.5,1.75,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7,36.0,18.0,12.0,6.0,7.0,3.5,1.75,1.1666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901940441561669632,901940441561669,2017-08-27 17:52:13-05:00,"Tornado Warning including Winnie TX, Stowell TX, Ames TX until 6:45 PM CDT https://t.co/uSnaK3Kkjn",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63300,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRWDRDXkAERsqW.jpg,1,http://pbs.twimg.com/media/DIRWDRDXkAERsqW.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,8.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12,96.0,66.0,44.0,22.0,12.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.0,11.0,11.0,12.0,12.0,12.0,12.0,12,96.0,66.0,44.0,22.0,12.0,6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901940449472118784,901940449472118,2017-08-27 17:52:15-05:00,"Tornado Warning including Winnie TX, Stowell TX, Ames TX until 6:45 PM CDT https://t.co/dneqh5Cr5q",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,42980,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRWDuQW4AQn8Eu.jpg,1,http://pbs.twimg.com/media/DIRWDuQW4AQn8Eu.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,13.0,18.0,20.0,27.0,34.0,35.0,35.0,35.0,35,156.0,108.0,80.0,54.0,34.0,17.5,8.75,5.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,20.0,27.0,34.0,35.0,35.0,35.0,35,156.0,108.0,80.0,54.0,34.0,17.5,8.75,5.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901940460519923713,901940460519923,2017-08-27 17:52:17-05:00,"Aviso de Tornado incluye Winnie TX, Stowell TX, Ames TX hasta las 6:45 PM CDT https://t.co/zur8tf6Dkb",original_tweet,1,1,1,0.0,0.0,0.0,600958397,NWS Houston,NWSHouston,"Houston, Texas",True,42980,349,Local,1.0,,Organization,,1.0,NWS (Exp),Local NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRWEYUW4AAhSi4.jpg,1,http://pbs.twimg.com/media/DIRWEYUW4AAhSi4.jpg,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,5.0,6.0,6.0,8.0,11.0,13.0,13.0,13.0,13,60.0,36.0,24.0,16.0,11.0,6.5,3.25,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,6.0,8.0,11.0,13.0,13.0,13.0,13,60.0,36.0,24.0,16.0,11.0,6.5,3.25,2.1666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901942160349569029,901942160349569,2017-08-27 17:59:02-05:00,TORNADO WARNING until 6:45 PM for parts of Chambers and Liberty counties. https://t.co/NaV5yC0ZFy,original_tweet,1,1,1,0.0,0.0,0.0,17094323,FOX26Houston,Fox26Houston,"Houston, Texas",True,250535,5364,Local,1.0,,Organization,,1.0,News Media,Local News Media,single_photo,http://pbs.twimg.com/media/DIRXhbbVoAAVFim.jpg,1,http://pbs.twimg.com/media/DIRXhbbVoAAVFim.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,Watch/Warning,0.0,0.0,1.0,0.0,0.0,0.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9,72.0,48.0,32.0,16.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9,72.0,48.0,32.0,16.0,9.0,4.5,2.25,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901943195403157504,901943195403157,2017-08-27 18:03:09-05:00,Good evening! Here's your forecast from #ABC13. #Houston #TXwx https://t.co/zitJIowTGQ,original_tweet,1,1,1,0.0,0.0,0.0,18870078,Houston Weather,abc13weather,"Houston, TX",False,46094,50,Local,1.0,,Organization,,1.0,Wx Media,Local Wx Media,single_photo,http://pbs.twimg.com/media/DIRYjiSW0AAHhF2.jpg,1,http://pbs.twimg.com/media/DIRYjiSW0AAHhF2.jpg,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,Other - Forecast,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,8.0,10.0,11.0,11.0,12.0,12,72.0,48.0,32.0,16.0,10.0,5.5,2.75,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,8.0,10.0,11.0,11.0,12.0,12,72.0,48.0,32.0,16.0,10.0,5.5,2.75,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,12.0,6.0,4.0,2.0,1.0,0.5,0.25,0.16666666666666666
901943195751370752,901943195751370,2017-08-27 18:03:09-05:00,"Tornado Warning including Fannett TX, China TX, Nome TX until 6:30 PM CDT https://t.co/sWRTcSErPF",original_tweet,1,1,1,0.0,0.0,0.0,2544227706,NWS Tornado,NWStornado,,True,63299,0,National,,1.0,Organization,,1.0,NWS (Exp),National NWS (Exp),single_photo,http://pbs.twimg.com/media/DIRYjk5W0AIEFM1.jpg,1,http://pbs.twimg.com/media/DIRYjk5W0AIEFM1.jpg,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,1.0,Watch/Warning (Exp),0.0,0.0,1.0,0.0,1.0,0.0,4.0,6.0,8.0,9.0,10.0,11.0,11.0,11.0,11,48.0,36.0,32.0,18.0,10.0,5.5,2.75,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,8.0,9.0,10.0,11.0,11.0,11.0,11,48.0,36.0,32.0,18.0,10.0,5.5,2.75,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
